EmployeeID,MonthStart,BasePay,Bonus,OvertimePay,Deductions,GrossPay,NetPay
1010,2024-05-01,79000.0,0.0,0,2000,79000.0,77000.0
1010,2024-06-01,79000.0,0.0,0,2000,79000.0,77000.0
1010,2024-07-01,79000.0,0.0,0,2000,79000.0,77000.0
1010,2024-08-01,79000.0,0.0,5000,2000,84000.0,82000.0
1010,2024-09-01,79000.0,0.0,15000,4000,94000.0,90000.0
1010,2024-10-01,79000.0,0.0,5000,0,84000.0,84000.0
1010,2024-11-01,79000.0,0.0,0,0,79000.0,79000.0
1010,2024-12-01,79000.0,0.0,0,2000,79000.0,77000.0
1010,2025-01-01,79000.0,0.0,10000,2000,89000.0,87000.0
1010,2025-02-01,79000.0,0.0,0,2000,79000.0,77000.0
1010,2025-03-01,79000.0,0.0,5000,2000,84000.0,82000.0
1010,2025-04-01,79000.0,0.0,5000,6000,84000.0,78000.0
1010,2025-05-01,79000.0,0.0,0,2000,79000.0,77000.0
1010,2025-06-01,79000.0,0.0,10000,4000,89000.0,85000.0
1010,2025-07-01,79000.0,0.0,0,6000,79000.0,73000.0
1010,2025-08-01,79000.0,0.0,0,6000,79000.0,73000.0
1010,2025-09-01,79000.0,0.0,0,4000,79000.0,75000.0
1010,2025-10-01,79000.0,0.0,0,2000,79000.0,77000.0
1010,2025-11-01,79000.0,0.0,0,6000,79000.0,73000.0
1011,2022-06-01,291416.6666666667,0.0,10000,4000,301416.6666666667,297416.6666666667
1011,2022-07-01,291416.6666666667,0.0,0,4000,291416.6666666667,287416.6666666667
1011,2022-08-01,291416.6666666667,0.0,0,2000,291416.6666666667,289416.6666666667
1011,2022-09-01,291416.6666666667,14570.833333333336,0,0,305987.5,305987.5
1011,2022-10-01,291416.6666666667,0.0,0,0,291416.6666666667,291416.6666666667
1011,2022-11-01,291416.6666666667,0.0,10000,2000,301416.6666666667,299416.6666666667
1011,2022-12-01,291416.6666666667,0.0,5000,2000,296416.6666666667,294416.6666666667
1011,2023-01-01,291416.6666666667,0.0,0,2000,291416.6666666667,289416.6666666667
1011,2023-02-01,291416.6666666667,0.0,5000,4000,296416.6666666667,292416.6666666667
1011,2023-03-01,291416.6666666667,23313.333333333336,5000,2000,319730.0,317730.0
1011,2023-04-01,291416.6666666667,0.0,5000,6000,296416.6666666667,290416.6666666667
1011,2023-05-01,291416.6666666667,0.0,5000,0,296416.6666666667,296416.6666666667
1011,2023-06-01,291416.6666666667,0.0,0,4000,291416.6666666667,287416.6666666667
1011,2023-07-01,291416.6666666667,0.0,5000,2000,296416.6666666667,294416.6666666667
1011,2023-08-01,291416.6666666667,0.0,10000,6000,301416.6666666667,295416.6666666667
1011,2023-09-01,291416.6666666667,0.0,10000,0,301416.6666666667,301416.6666666667
1011,2023-10-01,291416.6666666667,0.0,0,0,291416.6666666667,291416.6666666667
1011,2023-11-01,291416.6666666667,0.0,0,4000,291416.6666666667,287416.6666666667
1011,2023-12-01,291416.6666666667,0.0,0,2000,291416.6666666667,289416.6666666667
1011,2024-01-01,291416.6666666667,0.0,0,2000,291416.6666666667,289416.6666666667
1011,2024-02-01,291416.6666666667,0.0,0,4000,291416.6666666667,287416.6666666667
1011,2024-03-01,291416.6666666667,0.0,10000,4000,301416.6666666667,297416.6666666667
1011,2024-04-01,291416.6666666667,0.0,0,4000,291416.6666666667,287416.6666666667
1011,2024-05-01,291416.6666666667,0.0,0,2000,291416.6666666667,289416.6666666667
1011,2024-06-01,291416.6666666667,0.0,0,2000,291416.6666666667,289416.6666666667
1011,2024-07-01,291416.6666666667,0.0,0,4000,291416.6666666667,287416.6666666667
1011,2024-08-01,291416.6666666667,0.0,0,4000,291416.6666666667,287416.6666666667
1011,2024-09-01,291416.6666666667,0.0,5000,2000,296416.6666666667,294416.6666666667
1011,2024-10-01,291416.6666666667,0.0,0,0,291416.6666666667,291416.6666666667
1011,2024-11-01,291416.6666666667,0.0,0,2000,291416.6666666667,289416.6666666667
1011,2024-12-01,291416.6666666667,0.0,10000,0,301416.6666666667,301416.6666666667
1011,2025-01-01,291416.6666666667,0.0,5000,4000,296416.6666666667,292416.6666666667
1011,2025-02-01,291416.6666666667,0.0,10000,2000,301416.6666666667,299416.6666666667
1011,2025-03-01,291416.6666666667,0.0,10000,4000,301416.6666666667,297416.6666666667
1011,2025-04-01,291416.6666666667,0.0,0,0,291416.6666666667,291416.6666666667
1011,2025-05-01,291416.6666666667,0.0,0,2000,291416.6666666667,289416.6666666667
1011,2025-06-01,291416.6666666667,0.0,5000,0,296416.6666666667,296416.6666666667
1011,2025-07-01,291416.6666666667,0.0,0,2000,291416.6666666667,289416.6666666667
1011,2025-08-01,291416.6666666667,0.0,0,4000,291416.6666666667,287416.6666666667
1011,2025-09-01,291416.6666666667,23313.333333333336,0,4000,314730.0,310730.0
1011,2025-10-01,291416.6666666667,0.0,0,0,291416.6666666667,291416.6666666667
1011,2025-11-01,291416.6666666667,0.0,0,0,291416.6666666667,291416.6666666667
1012,2023-06-01,103666.66666666667,0.0,0,0,103666.66666666667,103666.66666666667
1012,2023-07-01,103666.66666666667,0.0,10000,0,113666.66666666667,113666.66666666667
1012,2023-08-01,103666.66666666667,0.0,5000,0,108666.66666666667,108666.66666666667
1012,2023-09-01,103666.66666666667,8293.333333333334,5000,0,116960.0,116960.0
1012,2023-10-01,103666.66666666667,0.0,5000,2000,108666.66666666667,106666.66666666667
1012,2023-11-01,103666.66666666667,0.0,5000,2000,108666.66666666667,106666.66666666667
1012,2023-12-01,103666.66666666667,0.0,5000,4000,108666.66666666667,104666.66666666667
1012,2024-01-01,103666.66666666667,0.0,0,0,103666.66666666667,103666.66666666667
1012,2024-02-01,103666.66666666667,0.0,10000,2000,113666.66666666667,111666.66666666667
1012,2024-03-01,103666.66666666667,0.0,0,2000,103666.66666666667,101666.66666666667
1012,2024-04-01,103666.66666666667,0.0,15000,2000,118666.66666666667,116666.66666666667
1012,2024-05-01,103666.66666666667,0.0,0,4000,103666.66666666667,99666.66666666667
1012,2024-06-01,103666.66666666667,0.0,10000,2000,113666.66666666667,111666.66666666667
1012,2024-07-01,103666.66666666667,0.0,0,6000,103666.66666666667,97666.66666666667
1012,2024-08-01,103666.66666666667,0.0,5000,0,108666.66666666667,108666.66666666667
1012,2024-09-01,103666.66666666667,0.0,0,2000,103666.66666666667,101666.66666666667
1012,2024-10-01,103666.66666666667,0.0,0,4000,103666.66666666667,99666.66666666667
1012,2024-11-01,103666.66666666667,0.0,0,4000,103666.66666666667,99666.66666666667
1012,2024-12-01,103666.66666666667,0.0,0,4000,103666.66666666667,99666.66666666667
1012,2025-01-01,103666.66666666667,0.0,5000,0,108666.66666666667,108666.66666666667
1012,2025-02-01,103666.66666666667,0.0,0,0,103666.66666666667,103666.66666666667
1012,2025-03-01,103666.66666666667,8293.333333333334,10000,2000,121960.0,119960.0
1012,2025-04-01,103666.66666666667,0.0,0,2000,103666.66666666667,101666.66666666667
1012,2025-05-01,103666.66666666667,0.0,5000,2000,108666.66666666667,106666.66666666667
1012,2025-06-01,103666.66666666667,0.0,0,2000,103666.66666666667,101666.66666666667
1012,2025-07-01,103666.66666666667,0.0,0,4000,103666.66666666667,99666.66666666667
1012,2025-08-01,103666.66666666667,0.0,0,4000,103666.66666666667,99666.66666666667
1012,2025-09-01,103666.66666666667,0.0,0,4000,103666.66666666667,99666.66666666667
1012,2025-10-01,103666.66666666667,0.0,15000,4000,118666.66666666667,114666.66666666667
1012,2025-11-01,103666.66666666667,0.0,0,0,103666.66666666667,103666.66666666667
1013,2019-05-01,75166.66666666667,0.0,10000,2000,85166.66666666667,83166.66666666667
1013,2019-06-01,75166.66666666667,0.0,0,4000,75166.66666666667,71166.66666666667
1013,2019-07-01,75166.66666666667,0.0,10000,6000,85166.66666666667,79166.66666666667
1013,2019-08-01,75166.66666666667,0.0,10000,4000,85166.66666666667,81166.66666666667
1013,2019-09-01,75166.66666666667,0.0,0,2000,75166.66666666667,73166.66666666667
1013,2019-10-01,75166.66666666667,0.0,0,2000,75166.66666666667,73166.66666666667
1013,2019-11-01,75166.66666666667,0.0,0,2000,75166.66666666667,73166.66666666667
1013,2019-12-01,75166.66666666667,0.0,0,0,75166.66666666667,75166.66666666667
1013,2020-01-01,75166.66666666667,0.0,0,2000,75166.66666666667,73166.66666666667
1013,2020-02-01,75166.66666666667,0.0,5000,0,80166.66666666667,80166.66666666667
1013,2020-03-01,75166.66666666667,0.0,5000,2000,80166.66666666667,78166.66666666667
1013,2020-04-01,75166.66666666667,0.0,0,2000,75166.66666666667,73166.66666666667
1013,2020-05-01,75166.66666666667,0.0,0,6000,75166.66666666667,69166.66666666667
1013,2020-06-01,75166.66666666667,0.0,0,4000,75166.66666666667,71166.66666666667
1013,2020-07-01,75166.66666666667,0.0,0,2000,75166.66666666667,73166.66666666667
1013,2020-08-01,75166.66666666667,0.0,0,2000,75166.66666666667,73166.66666666667
1013,2020-09-01,75166.66666666667,0.0,0,2000,75166.66666666667,73166.66666666667
1013,2020-10-01,75166.66666666667,0.0,5000,2000,80166.66666666667,78166.66666666667
1013,2020-11-01,75166.66666666667,0.0,10000,4000,85166.66666666667,81166.66666666667
1013,2020-12-01,75166.66666666667,0.0,0,0,75166.66666666667,75166.66666666667
1013,2021-01-01,75166.66666666667,0.0,0,4000,75166.66666666667,71166.66666666667
1013,2021-02-01,75166.66666666667,0.0,0,4000,75166.66666666667,71166.66666666667
1013,2021-03-01,75166.66666666667,0.0,10000,0,85166.66666666667,85166.66666666667
1013,2021-04-01,75166.66666666667,0.0,10000,2000,85166.66666666667,83166.66666666667
1013,2021-05-01,75166.66666666667,0.0,0,2000,75166.66666666667,73166.66666666667
1013,2021-06-01,75166.66666666667,0.0,0,6000,75166.66666666667,69166.66666666667
1013,2021-07-01,75166.66666666667,0.0,0,0,75166.66666666667,75166.66666666667
1013,2021-08-01,75166.66666666667,0.0,0,2000,75166.66666666667,73166.66666666667
1013,2021-09-01,75166.66666666667,0.0,5000,2000,80166.66666666667,78166.66666666667
1013,2021-10-01,75166.66666666667,0.0,10000,2000,85166.66666666667,83166.66666666667
1013,2021-11-01,75166.66666666667,0.0,0,4000,75166.66666666667,71166.66666666667
1013,2021-12-01,75166.66666666667,0.0,5000,2000,80166.66666666667,78166.66666666667
1013,2022-01-01,75166.66666666667,0.0,5000,2000,80166.66666666667,78166.66666666667
1013,2022-02-01,75166.66666666667,0.0,0,4000,75166.66666666667,71166.66666666667
1013,2022-03-01,75166.66666666667,0.0,0,4000,75166.66666666667,71166.66666666667
1013,2022-04-01,75166.66666666667,0.0,15000,2000,90166.66666666667,88166.66666666667
1013,2022-05-01,75166.66666666667,0.0,0,2000,75166.66666666667,73166.66666666667
1013,2022-06-01,75166.66666666667,0.0,10000,4000,85166.66666666667,81166.66666666667
1013,2022-07-01,75166.66666666667,0.0,0,2000,75166.66666666667,73166.66666666667
1013,2022-08-01,75166.66666666667,0.0,0,4000,75166.66666666667,71166.66666666667
1013,2022-09-01,75166.66666666667,3758.333333333334,5000,6000,83925.0,77925.0
1013,2022-10-01,75166.66666666667,0.0,0,2000,75166.66666666667,73166.66666666667
1013,2022-11-01,75166.66666666667,0.0,0,2000,75166.66666666667,73166.66666666667
1013,2022-12-01,75166.66666666667,0.0,0,0,75166.66666666667,75166.66666666667
1013,2023-01-01,75166.66666666667,0.0,5000,4000,80166.66666666667,76166.66666666667
1013,2023-02-01,75166.66666666667,0.0,0,2000,75166.66666666667,73166.66666666667
1013,2023-03-01,75166.66666666667,0.0,5000,4000,80166.66666666667,76166.66666666667
1013,2023-04-01,75166.66666666667,0.0,0,2000,75166.66666666667,73166.66666666667
1013,2023-05-01,75166.66666666667,0.0,0,0,75166.66666666667,75166.66666666667
1013,2023-06-01,75166.66666666667,0.0,0,4000,75166.66666666667,71166.66666666667
1013,2023-07-01,75166.66666666667,0.0,10000,2000,85166.66666666667,83166.66666666667
1013,2023-08-01,75166.66666666667,0.0,5000,6000,80166.66666666667,74166.66666666667
1013,2023-09-01,75166.66666666667,0.0,0,6000,75166.66666666667,69166.66666666667
1013,2023-10-01,75166.66666666667,0.0,0,6000,75166.66666666667,69166.66666666667
1013,2023-11-01,75166.66666666667,0.0,15000,4000,90166.66666666667,86166.66666666667
1013,2023-12-01,75166.66666666667,0.0,10000,4000,85166.66666666667,81166.66666666667
1013,2024-01-01,75166.66666666667,0.0,5000,2000,80166.66666666667,78166.66666666667
1013,2024-02-01,75166.66666666667,0.0,0,2000,75166.66666666667,73166.66666666667
1013,2024-03-01,75166.66666666667,3758.333333333334,0,0,78925.0,78925.0
1013,2024-04-01,75166.66666666667,0.0,0,4000,75166.66666666667,71166.66666666667
1013,2024-05-01,75166.66666666667,0.0,15000,6000,90166.66666666667,84166.66666666667
1013,2024-06-01,75166.66666666667,0.0,0,4000,75166.66666666667,71166.66666666667
1013,2024-07-01,75166.66666666667,0.0,5000,2000,80166.66666666667,78166.66666666667
1013,2024-08-01,75166.66666666667,0.0,0,0,75166.66666666667,75166.66666666667
1013,2024-09-01,75166.66666666667,6013.333333333334,0,2000,81180.0,79180.0
1013,2024-10-01,75166.66666666667,0.0,5000,2000,80166.66666666667,78166.66666666667
1013,2024-11-01,75166.66666666667,0.0,0,4000,75166.66666666667,71166.66666666667
1013,2024-12-01,75166.66666666667,0.0,0,4000,75166.66666666667,71166.66666666667
1013,2025-01-01,75166.66666666667,0.0,0,4000,75166.66666666667,71166.66666666667
1013,2025-02-01,75166.66666666667,0.0,5000,2000,80166.66666666667,78166.66666666667
1013,2025-03-01,75166.66666666667,0.0,5000,4000,80166.66666666667,76166.66666666667
1013,2025-04-01,75166.66666666667,0.0,5000,4000,80166.66666666667,76166.66666666667
1013,2025-05-01,75166.66666666667,0.0,0,2000,75166.66666666667,73166.66666666667
1013,2025-06-01,75166.66666666667,0.0,10000,2000,85166.66666666667,83166.66666666667
1013,2025-07-01,75166.66666666667,0.0,0,2000,75166.66666666667,73166.66666666667
1013,2025-08-01,75166.66666666667,0.0,0,2000,75166.66666666667,73166.66666666667
1013,2025-09-01,75166.66666666667,7516.666666666668,0,2000,82683.33333333334,80683.33333333334
1013,2025-10-01,75166.66666666667,0.0,15000,6000,90166.66666666667,84166.66666666667
1013,2025-11-01,75166.66666666667,0.0,0,2000,75166.66666666667,73166.66666666667
1014,2023-11-01,111833.33333333333,0.0,10000,4000,121833.33333333333,117833.33333333333
1014,2023-12-01,111833.33333333333,0.0,5000,4000,116833.33333333333,112833.33333333333
1014,2024-01-01,111833.33333333333,0.0,5000,2000,116833.33333333333,114833.33333333333
1014,2024-02-01,111833.33333333333,0.0,5000,2000,116833.33333333333,114833.33333333333
1014,2024-03-01,111833.33333333333,5591.666666666667,5000,0,122425.0,122425.0
1014,2024-04-01,111833.33333333333,0.0,0,2000,111833.33333333333,109833.33333333333
1014,2024-05-01,111833.33333333333,0.0,0,4000,111833.33333333333,107833.33333333333
1014,2024-06-01,111833.33333333333,0.0,0,4000,111833.33333333333,107833.33333333333
1014,2024-07-01,111833.33333333333,0.0,0,4000,111833.33333333333,107833.33333333333
1014,2024-08-01,111833.33333333333,0.0,10000,4000,121833.33333333333,117833.33333333333
1014,2024-09-01,111833.33333333333,0.0,15000,2000,126833.33333333333,124833.33333333333
1014,2024-10-01,111833.33333333333,0.0,0,2000,111833.33333333333,109833.33333333333
1014,2024-11-01,111833.33333333333,0.0,0,6000,111833.33333333333,105833.33333333333
1014,2024-12-01,111833.33333333333,0.0,0,4000,111833.33333333333,107833.33333333333
1014,2025-01-01,111833.33333333333,0.0,5000,2000,116833.33333333333,114833.33333333333
1014,2025-02-01,111833.33333333333,0.0,5000,0,116833.33333333333,116833.33333333333
1014,2025-03-01,111833.33333333333,0.0,0,6000,111833.33333333333,105833.33333333333
1014,2025-04-01,111833.33333333333,0.0,15000,2000,126833.33333333333,124833.33333333333
1014,2025-05-01,111833.33333333333,0.0,0,4000,111833.33333333333,107833.33333333333
1014,2025-06-01,111833.33333333333,0.0,0,4000,111833.33333333333,107833.33333333333
1014,2025-07-01,111833.33333333333,0.0,0,2000,111833.33333333333,109833.33333333333
1014,2025-08-01,111833.33333333333,0.0,10000,2000,121833.33333333333,119833.33333333333
1014,2025-09-01,111833.33333333333,8946.666666666666,10000,0,130780.0,130780.0
1014,2025-10-01,111833.33333333333,0.0,0,6000,111833.33333333333,105833.33333333333
1014,2025-11-01,111833.33333333333,0.0,10000,0,121833.33333333333,121833.33333333333
1015,2024-05-01,78250.0,0.0,10000,2000,88250.0,86250.0
1015,2024-06-01,78250.0,0.0,0,4000,78250.0,74250.0
1015,2024-07-01,78250.0,0.0,0,6000,78250.0,72250.0
1015,2024-08-01,78250.0,0.0,0,4000,78250.0,74250.0
1015,2024-09-01,78250.0,0.0,0,4000,78250.0,74250.0
1015,2024-10-01,78250.0,0.0,0,2000,78250.0,76250.0
1015,2024-11-01,78250.0,0.0,0,0,78250.0,78250.0
1015,2024-12-01,78250.0,0.0,10000,2000,88250.0,86250.0
1015,2025-01-01,78250.0,0.0,0,2000,78250.0,76250.0
1015,2025-02-01,78250.0,0.0,0,0,78250.0,78250.0
1015,2025-03-01,78250.0,0.0,0,4000,78250.0,74250.0
1015,2025-04-01,78250.0,0.0,10000,2000,88250.0,86250.0
1015,2025-05-01,78250.0,0.0,0,2000,78250.0,76250.0
1015,2025-06-01,78250.0,0.0,0,0,78250.0,78250.0
1015,2025-07-01,78250.0,0.0,0,2000,78250.0,76250.0
1015,2025-08-01,78250.0,0.0,0,0,78250.0,78250.0
1015,2025-09-01,78250.0,0.0,0,0,78250.0,78250.0
1015,2025-10-01,78250.0,0.0,0,2000,78250.0,76250.0
1015,2025-11-01,78250.0,0.0,0,2000,78250.0,76250.0
1016,2022-03-01,200833.33333333334,0.0,0,0,200833.33333333334,200833.33333333334
1016,2022-04-01,200833.33333333334,0.0,0,4000,200833.33333333334,196833.33333333334
1016,2022-05-01,200833.33333333334,0.0,0,0,200833.33333333334,200833.33333333334
1016,2022-06-01,200833.33333333334,0.0,10000,2000,210833.33333333334,208833.33333333334
1016,2022-07-01,200833.33333333334,0.0,0,4000,200833.33333333334,196833.33333333334
1016,2022-08-01,200833.33333333334,0.0,10000,2000,210833.33333333334,208833.33333333334
1016,2022-09-01,200833.33333333334,0.0,0,0,200833.33333333334,200833.33333333334
1016,2022-10-01,200833.33333333334,0.0,0,0,200833.33333333334,200833.33333333334
1016,2022-11-01,200833.33333333334,0.0,0,6000,200833.33333333334,194833.33333333334
1016,2022-12-01,200833.33333333334,0.0,15000,2000,215833.33333333334,213833.33333333334
1016,2023-01-01,200833.33333333334,0.0,5000,2000,205833.33333333334,203833.33333333334
1016,2023-02-01,200833.33333333334,0.0,10000,2000,210833.33333333334,208833.33333333334
1016,2023-03-01,200833.33333333334,0.0,0,2000,200833.33333333334,198833.33333333334
1016,2023-04-01,200833.33333333334,0.0,0,4000,200833.33333333334,196833.33333333334
1016,2023-05-01,200833.33333333334,0.0,5000,2000,205833.33333333334,203833.33333333334
1016,2023-06-01,200833.33333333334,0.0,0,0,200833.33333333334,200833.33333333334
1016,2023-07-01,200833.33333333334,0.0,10000,6000,210833.33333333334,204833.33333333334
1016,2023-08-01,200833.33333333334,0.0,15000,4000,215833.33333333334,211833.33333333334
1016,2023-09-01,200833.33333333334,0.0,0,2000,200833.33333333334,198833.33333333334
1016,2023-10-01,200833.33333333334,0.0,10000,0,210833.33333333334,210833.33333333334
1016,2023-11-01,200833.33333333334,0.0,0,4000,200833.33333333334,196833.33333333334
1016,2023-12-01,200833.33333333334,0.0,0,2000,200833.33333333334,198833.33333333334
1016,2024-01-01,200833.33333333334,0.0,5000,2000,205833.33333333334,203833.33333333334
1016,2024-02-01,200833.33333333334,0.0,0,4000,200833.33333333334,196833.33333333334
1016,2024-03-01,200833.33333333334,10041.666666666668,15000,2000,225875.0,223875.0
1016,2024-04-01,200833.33333333334,0.0,0,4000,200833.33333333334,196833.33333333334
1016,2024-05-01,200833.33333333334,0.0,0,2000,200833.33333333334,198833.33333333334
1016,2024-06-01,200833.33333333334,0.0,5000,2000,205833.33333333334,203833.33333333334
1016,2024-07-01,200833.33333333334,0.0,0,0,200833.33333333334,200833.33333333334
1016,2024-08-01,200833.33333333334,0.0,0,2000,200833.33333333334,198833.33333333334
1016,2024-09-01,200833.33333333334,0.0,5000,6000,205833.33333333334,199833.33333333334
1016,2024-10-01,200833.33333333334,0.0,0,0,200833.33333333334,200833.33333333334
1016,2024-11-01,200833.33333333334,0.0,0,0,200833.33333333334,200833.33333333334
1016,2024-12-01,200833.33333333334,0.0,5000,4000,205833.33333333334,201833.33333333334
1016,2025-01-01,200833.33333333334,0.0,5000,2000,205833.33333333334,203833.33333333334
1016,2025-02-01,200833.33333333334,0.0,0,2000,200833.33333333334,198833.33333333334
1016,2025-03-01,200833.33333333334,0.0,5000,6000,205833.33333333334,199833.33333333334
1016,2025-04-01,200833.33333333334,0.0,0,4000,200833.33333333334,196833.33333333334
1016,2025-05-01,200833.33333333334,0.0,0,0,200833.33333333334,200833.33333333334
1016,2025-06-01,200833.33333333334,0.0,0,2000,200833.33333333334,198833.33333333334
